gene_id,gene_name,length,control_1,control_2,control_3,treatment_1,treatment_2,treatment_3
ENSG00000141510,TP53,1182,320,335,310,1450,1520,1480
ENSG00000012048,BRCA1,5592,180,175,190,165,170,180
ENSG00000076242,MLH1,2524,420,410,435,195,210,200
ENSG00000082175,PGR,2700,55,60,52,680,720,695
ENSG00000169083,AR,2763,890,910,875,450,470,440
ENSG00000254647,INS,465,1200,1180,1220,1150,1190,1170
ENSG00000232810,TNF,1585,45,50,42,520,540,510
ENSG00000134460,IL2RA,1626,30,28,35,380,400,390
ENSG00000171862,PTEN,5073,750,770,740,350,360,340
ENSG00000141736,ERBB2,4624,260,270,255,1180,1220,1200
ENSG00000157764,BRAF,2948,480,490,475,920,950,935
ENSG00000133703,KRAS,5308,1500,1520,1480,1550,1530,1560
ENSG00000181555,MYC,2376,200,210,195,890,920,905
ENSG00000146648,EGFR,5616,340,350,330,1350,1400,1380
ENSG00000105329,TGFB1,2745,620,640,610,310,320,305
ENSG00000073060,SCARB1,3089,150,145,155,148,152,150
ENSG00000198793,MTOR,8678,510,520,505,495,510,500
ENSG00000149311,ATM,9560,280,290,275,265,270,280
ENSG00000012048,CHEK2,1852,380,390,375,720,740,730
ENSG00000116478,HDM2,1785,95,100,90,450,470,460
